poi	6227	2	4	1	19206.564811038344	11687.783951159056	12.562500000000002	18982	11720	5	0.00134604	3
poi	6226	2	0	1	13138.864317403888	6747.652750502963	26.0	13425	6777	3	0.00136730	3
poi	6225	2	0	1	9324.700818832218	7993.315347486857	59.0	9388	8045	2	0.00195856	4
poi	6224	2	0	1	6464.534495902093	22343.05516295049	29.0	6516	22306	4	0.00106612	2
poi	6223	2	1	1	12856.477926100502	10843.980363605564	59.0	12854	10940	3	0.00196595	4
poi	6222	2	1	1	5082.314145577537	22835.790096372144	26.0	5256	22770	2	0.00137148	3
poi	6221	2	1	1	5026.278657249936	10818.138768880473	59.0	5008	10829	4	0.00190206	2
poi	6220	2	10	1	11528.824048722643	7973.912991126582	0.19628906249999997	11347	7884	4	0.00183967	2
poi	6219	2	0	1	12290.449801496974	20155.339572621535	59.0	12319	20057	3	0.00135474	2
poi	6218	2	1	1	7128.147155406577	17546.095505608184	59.0	7065	17822	4	0.00169807	2
poi	6217	2	0	1	11173.223965809828	16767.769179009643	59.0	11228	16837	4	0.00131748	4
poi	6216	2	1	1	10820.098630243803	14767.410079301675	59.0	10689	14775	3	0.00147432	2
poi	6215	2	0	1	9735.0	21113.34015203041	59.0	9735	21159	5	0.00052446	2
poi	6214	2	0	1	15010.02768541502	11589.657438194994	59.0	14892	11629	2	0.00058466	4
poi	6213	2	1	1	12257.887438645652	22616.699493876546	59.0	12204	22750	3	0.00137947	3
poi	6212	2	0	1	10416.412073606363	15213.679636170751	59.0	10421	15235	4	0.00063607	4
poi	6211	2	0	1	15933.077018481485	23108.027881441823	19.0	16030	23016	3	0.00074873	3
poi	6210	2	1	1	8257.8974192206	18377.329244793287	59.0	8392	18452	5	0.00103613	4
poi	6209	2	0	1	5015.415062036063	18570.24379746495	59.0	5041	18619	4	0.00128159	3
poi	6208	2	0	1	19872.04368944396	15772.064902237484	13.0	19812	15777	3	0.00082839	4
poi	6207	2	2	1	20669.44532313971	9576.791501911304	26.0	20647	9581	3	0.00155158	2
poi	6206	2	0	1	7847.259574407485	17890.61100986998	134.0	7831	17911	2	0.00097895	2
poi	6205	2	1	1	14690.509476998224	7386.7368416669015	59.0	14560	7404	3	0.00067309	3
poi	6204	2	0	1	14592.414893401196	23596.11081547294	39.0	14667	23641	4	0.00063273	3
poi	6203	2	0	1	8735.031698188337	17648.576172179386	89.0	8737	17640	3	0.00164617	2
poi	6202	2	1	1	8269.224976468258	7767.990798077424	29.0	8237	7743	5	0.00063435	2
poi	6201	2	0	1	15968.212475807435	27641.248120971533	39.0	15950	27571	3	0.00051325	3
poi	6200	2	4	1	8998.547937084499	8568.113513956752	12.5625	8894	8710	3	0.00187019	2
poi	6199	2	4	1	14884.597501719567	18935.539486587382	12.5625	14888	18909	3	0.00097784	3
poi	6198	2	0	1	11795.47221056574	18460.70783792599	8.0	11664	18508	4	0.00173354	3
poi	6197	2	1	1	8598.69401263903	11880.195831911022	59.0	8674	11832	4	0.00143531	4
poi	6196	2	1	1	17453.934443012728	11814.200187419501	100.5	17342	11908	4	0.00124478	3
poi	6195	2	4	1	8481.746655106075	6945.074148595059	12.5625	8563	6879	4	0.00090057	2
poi	6194	2	0	1	13163.850033370818	24941.807367856807	39.0	13162	24944	3	0.00057300	4
poi	6193	2	0	1	16894.30304393515	21936.8011535255	59.0	16819	21842	4	0.00058663	2
poi	6192	2	1	1	13084.255106965998	9571.627553482998	26.0	13119	9589	4	0.00190398	3
poi	6191	2	0	1	19912.035233744657	15793.651141786064	13.0	19885	15771	5	0.00139128	4
poi	6190	2	0	1	13975.00506257915	18476.48694202459	26.0	13849	18474	2	0.00128284	3
poi	6189	2	5	1	12930.53021937482	20560.907994564397	6.28125	12982	20356	5	0.00178697	2
poi	6188	2	0	1	6066.107656886887	15329.246392483541	59.0	6256	15391	4	0.00172694	4
poi	6187	2	0	1	6343.367179658037	19484.068232640322	59.0	6363	19544	3	0.00058128	2
poi	6186	2	1	1	16202.329626839068	14538.780050495074	59.00000000000001	16143	14464	2	0.00105637	4
poi	6185	2	1	1	11403.081058257118	18505.55506471846	39.0	11357	18569	2	0.00172162	4
poi	6184	2	4	1	10315.712575694983	22540.949727572654	12.5625	10436	22416	3	0.00102610	2
poi	6183	2	0	1	9671.235294117647	20389.941176470587	59.0	9563	20187	5	0.00075907	2
poi	6182	2	0	1	12804.212993711506	21566.04947227599	39.0	12645	21510	4	0.00146375	2
poi	6181	2	0	1	10090.810848533036	17069.72060322673	59.0	10331	17089	2	0.00076123	2
poi	6180	2	0	1	19782.58886164527	15833.951406872695	26.0	19787	15906	4	0.00072256	2
poi	6179	2	2	1	14443.63865039619	16585.839400176086	39.0	14489	16606	5	0.00137387	2
poi	6178	2	0	1	15682.081474201332	22722.6024989159	59.0	15658	22701	5	0.00134805	2
poi	6177	2	1	1	10690.992985614117	18547.914983400904	29.000000000000004	10763	18631	3	0.00187510	3
poi	6176	2	1	1	13041.353696473285	26270.275953260054	59.0	13059	26304	3	0.00143090	2
poi	6175	2	1	1	15675.477490422814	7829.401477825527	58.99999999999999	15674	7837	4	0.00194414	2
poi	6174	2	2	1	5891.007792854137	21142.157010905	50.24999999999999	6050	21093	5	0.00067646	3
poi	6173	2	3	1	15303.82429161044	15589.342509546643	25.125	15308	15568	5	0.00197977	4
poi	6172	2	5	1	14776.55113683196	21617.74297596657	6.28125	14810	21238	4	0.00076391	3
poi	6171	2	0	1	10731.914914437573	13573.83253148185	59.0	10766	13572	5	0.00065040	2
poi	6170	2	0	1	11286.77432749438	13570.89435333731	59.0	11158	13662	5	0.00159491	4
poi	6169	2	0	1	13719.587304187977	21670.708383038007	59.0	13734	21632	5	0.00143964	2
poi	6168	2	6	1	10209.899894285609	7263.1390291869575	3.1406250000000004	10196	7699	3	0.00154281	2
poi	6167	2	1	1	5329.700515153031	19058.714444680798	59.0	5373	19100	5	0.00176666	4
poi	6166	2	7	1	21028.556496722744	18052.506381821026	1.5703124999999998	20971	18248	4	0.00080906	4
poi	6165	2	0	1	20275.106831445722	11703.920582663894	134.0	20042	11763	5	0.00081150	4
poi	6164	2	0	1	12981.786102781223	15551.205155592928	59.00000000000001	12960	15543	4	0.00197353	3
poi	6163	2	0	1	14477.26775424461	9268.69383122303	39.0	14431	9216	5	0.00195967	4
poi	6162	2	0	1	13718.698207487485	19673.28995597448	59.00000000000001	13465	19572	4	0.00078971	3
poi	6161	2	1	1	14453.464599295137	15360.101811982675	59.00000000000001	14455	15334	5	0.00079968	2
poi	6160	2	2	1	9228.540199254066	21679.971016785843	39.0	9261	21685	4	0.00072453	2
poi	6159	2	2	1	9537.786896496467	22008.394045229918	50.25	9571	21926	2	0.00086048	3
poi	6158	2	4	1	11606.562905557874	4650.51996931837	12.5625	11589	4498	3	0.00167571	4
poi	6157	2	0	1	7859.110019593885	20037.145205168734	58.99999999999999	7868	19924	4	0.00076367	4
poi	6156	2	0	1	6019.178535331179	21323.4437589453	59.0	6023	21336	5	0.00071681	4
poi	6155	2	1	1	12452.671388397584	19800.62122535439	100.5	12393	19662	4	0.00068734	3
poi	6154	2	2	1	10285.218828245137	9889.20098904622	50.25	10291	10020	2	0.00062239	2
poi	6153	2	0	1	11519.11195764511	18457.200782600947	39.0	11505	18470	4	0.00199505	3
poi	6152	2	0	1	19839.895778212824	21911.629532527848	201.0	19976	20196	2	0.00181150	3
poi	6151	2	1	1	8998.740479119613	10144.913350598716	59.0	8991	10154	5	0.00057449	3
poi	6150	2	1	1	17404.497580388506	10207.696633439573	26.0	17074	10325	2	0.00171856	2
poi	6149	2	1	1	17514.673955895378	11763.301154277617	100.5	17342	11908	2	0.00135536	3
poi	6148	2	0	1	8878.0	11574.0	29.000000000000004	8878	11576	2	0.00145576	4
poi	6147	2	2	1	17591.04709634869	11160.807689909507	50.25	17579	11210	2	0.00063598	3
poi	6146	2	1	1	12248.572626471778	13484.40722205789	58.99999999999999	12230	13499	2	0.00097011	4
poi	6145	2	1	1	11321.254047506436	13527.234751564814	59.0	11245	13460	2	0.00174196	2
poi	6144	2	0	1	13505.773432060972	7321.178527473108	134.0	13577	7613	3	0.00172242	2
poi	6143	2	0	1	13918.07188931817	20040.89852963202	59.0	13944	20073	2	0.00116887	2
poi	6142	2	1	1	19005.385844429416	18247.44335628707	67.0	18950	18236	3	0.00122330	2
poi	6141	2	0	1	11641.37289109248	18608.76497981248	39.0	11612	18650	4	0.00172342	3
poi	6140	2	0	1	10824.551019121995	15344.004608585356	59.0	10829	15343	4	0.00055389	3
poi	6139	2	3	1	15937.527151107419	15832.20726214573	25.124999999999996	15843	15981	5	0.00077509	3
poi	6138	2	1	1	19719.524242233696	15766.579697522284	26.0	19708	15800	4	0.00127580	4
poi	6137	2	5	1	6212.27815307585	16056.802780531649	6.28125	6588	16045	5	0.00056142	4
poi	6136	2	1	1	11426.778585140386	7923.450948695795	89.0	11529	7974	4	0.00089604	4
poi	6135	2	0	1	14456.631444803888	23533.651030719462	39.0	14483	23530	2	0.00055631	3
poi	6134	2	0	1	15944.778463590512	23096.917418409008	19.0	16030	23016	2	0.00129838	4
poi	6133	2	0	1	8062.702399147759	18269.163750302738	59.0	7980	18219	5	0.00121087	3
poi	6132	2	0	1	17841.80879225488	11384.140963217204	89.0	17794	11404	2	0.00128234	4
poi	6131	2	0	1	9099.61933388282	19939.5169781521	59.0	9079	19717	3	0.00091100	2
poi	6130	2	1	1	13416.865400947181	7629.357835387116	26.0	13577	7613	5	0.00106556	2
poi	6129	2	0	1	5484.624552716075	18374.599657434697	59.0	5502	18280	5	0.00176505	2
poi	6128	2	2	1	13716.53410229569	21678.908410977285	50.25	13734	21632	3	0.00080409	3
poi	6127	2	2	1	11826.626667398818	26100.963448872044	50.25	11849	25859	3	0.00183812	2
poi	6126	2	0	1	10873.04600133553	6820.470813429821	59.0	10860	6834	5	0.00086795	4
poi	6125	2	2	1	10888.368581474913	15379.775698837082	50.25	10907	15410	4	0.00068764	4
poi	6124	2	1	1	19096.25440050477	11667.925433812497	100.0	19392	12672	5	0.00077709	3
poi	6123	2	0	1	13892.106032486709	13212.948214391508	134.0	13220	12936	5	0.00152666	4
poi	6122	2	0	1	4473.913705866507	17537.944157158534	39.0	4470	17611	4	0.00185462	4
poi	6121	2	1	1	13844.0	18134.0	44.0	13829	18134	2	0.00104832	2
poi	6120	2	4	1	18575.381879206532	17111.236241586936	12.5625	18557	17148	5	0.00079035	3
poi	6119	2	1	1	9884.37551993675	11464.19144390038	59.00000000000001	9836	11388	4	0.00188528	3
poi	6118	2	1	1	11177.714140199707	28538.777506075112	58.99999999999999	11147	28595	2	0.00142837	4
poi	6117	2	0	1	8015.487530588599	16071.53915500598	58.99999999999999	7824	16304	4	0.00085382	2
poi	6116	2	1	1	14433.861635327747	19678.249271489258	58.99999999999999	14437	19682	3	0.00069743	3
poi	6115	2	0	1	4598.843352738519	18642.940039200304	58.99999999999999	4265	18700	2	0.00154145	4
poi	6114	2	0	1	15190.030024598365	22559.117979508457	59.0	15061	22555	2	0.00069199	3
poi	6113	2	1	1	8324.660976501411	14960.245888327303	59.0	7838	14555	3	0.00194123	3
poi	6112	2	0	1	14009.366531048105	9403.084915180234	134.0	13986	9602	2	0.00098592	4
poi	6111	2	1	1	8058.251765016762	15600.343916412792	59.0	7932	15752	2	0.00071436	4
poi	6110	2	0	1	10792.022759160434	17000.31646259128	59.0	10663	17035	3	0.00081855	3
poi	6109	2	0	1	12852.58171407204	28490.330432442202	59.0	12807	28333	2	0.00127526	3
poi	6108	2	0	1	8425.891353027344	18605.783095037776	59.0	8393	18600	5	0.00183557	2
poi	6107	2	1	1	15871.967323637693	14094.319418416551	100.49999999999999	15104	14020	4	0.00074079	4
poi	6106	2	0	1	16470.287960214806	9430.347933088537	26.0	16523	9519	4	0.00159383	4
poi	6105	2	1	1	13978.18952258789	25900.945129763997	59.0	13842	25621	2	0.00086641	3
poi	6104	2	0	1	4504.9685751761035	17628.26843218573	39.0	4632	17691	3	0.00155069	4
poi	6103	2	0	1	10312.695022522603	17273.922700825064	134.0	10289	17501	3	0.00090844	2
poi	6102	2	1	1	5379.120858456951	17743.471524082623	59.0	5368	17826	5	0.00075380	2
poi	6101	2	0	1	10953.26763604988	21138.67259034041	134.0	10938	21111	3	0.00090164	2
poi	6100	2	0	1	11878.4	14936.2	28.999999999999996	11897	14961	2	0.00142737	2
poi	6099	2	0	1	15690.10349079006	21020.35413428606	59.0	15382	21382	2	0.00162579	4
poi	6098	2	2	1	13985.109137831827	23956.759894380288	50.25	14668	24008	3	0.00061540	3
poi	6097	2	1	1	10466.152443331834	19941.79098796338	59.0	10361	19971	2	0.00105459	4
poi	6096	2	1	1	11711.934280721063	16770.763119606694	89.0	11662	16798	4	0.00199092	4
poi	6095	2	1	1	20070.2932599734	12336.800660881327	58.99999999999999	19989	12220	5	0.00083294	3
poi	6094	2	4	1	16160.674797113583	5542.792275700675	12.5625	16195	5475	3	0.00187344	3
poi	6093	2	0	1	14618.033455815264	19335.64380113281	59.0	14445	19289	3	0.00081691	4
poi	6092	2	0	1	10362.02178681391	12915.895814826477	59.0	10277	12973	3	0.00141434	4
poi	6091	2	1	1	15731.852145077333	22442.48952546412	59.0	15818	22257	3	0.00093272	4
poi	6090	2	1	1	14625.270804956292	19720.117972994078	59.0	14610	19479	4	0.00081181	2
poi	6089	2	2	1	10082.088900657374	17069.02051376514	50.25	10331	17089	5	0.00056760	2
poi	6088	2	2	1	13845.467884245376	19959.467884245376	50.25000000000001	13842	19956	2	0.00130304	4
poi	6087	2	6	1	15632.556778480923	8019.026628773053	3.1406250000000004	15609	8000	2	0.00189627	4
poi	6086	2	1	1	11377.09066087954	28149.444090513418	19.0	11334	28088	2	0.00055207	4
poi	6085	2	2	1	14122.835041429878	15301.077769403682	50.25	13967	15292	4	0.00097223	2
poi	6084	2	2	1	12638.200667722082	12833.400508230867	50.25	12694	13133	3	0.00140672	2
poi	6083	2	1	1	15058.009915022107	21673.207759162284	59.0	14935	21619	5	0.00157249	2
poi	6082	2	1	1	15559.009973397899	13854.725208959604	89.0	15583	13881	3	0.00083730	2
poi	6081	2	2	1	12552.646589926613	16034.709052096097	50.25	12535	16154	3	0.00167867	4
poi	6080	2	0	1	15716.20919470483	15792.569065952464	59.0	15731	15752	3	0.00119359	4
poi	6079	2	1	1	11460.83708785918	18953.591535619278	89.0	11558	18719	3	0.00060556	2
poi	6078	2	1	1	15337.0	15614.0	59.0	15299	15614	4	0.00172450	4
poi	6077	2	0	1	5561.483872577213	18105.89513433168	59.0	5561	18114	4	0.00065126	3
poi	6076	2	0	1	10739.021383667374	13840.172613954282	29.0	10780	13902	2	0.00109779	4
poi	6075	2	7	1	6845.276186852161	21340.084998106	1.5703125000000002	6897	21303	4	0.00073996	4
poi	6074	2	1	1	12862.591529683912	27322.83689651794	58.99999999999999	12923	27291	4	0.00143332	3
poi	6073	2	1	1	16262.023686346369	12846.735338125536	59.0	16308	12961	5	0.00186021	3
poi	6072	2	0	1	8717.495155734907	23776.044934425317	134.0	8616	23743	5	0.00112536	4
poi	6071	2	3	1	10598.188324004614	6358.654923333495	25.125000000000004	10460	6481	4	0.00066716	4
poi	6070	2	0	1	3860.077371372598	19361.80583971541	59.0	3690	19419	2	0.00197439	4
poi	6069	2	2	1	12237.507549865477	4557.247436682223	50.25	12239	4705	4	0.00191790	2
poi	6068	2	2	1	15988.34360554661	28694.498748073223	50.25	16029	28772	5	0.00087934	2
poi	6067	2	2	1	14682.0	25147.75	50.25000000000001	14682	24758	3	0.00144329	2
poi	6066	2	4	1	5338.890534238993	15122.946408782162	12.5625	5371	15112	2	0.00055518	2
poi	6065	2	1	1	14784.50141413813	16317.209451998482	59.0	14709	16275	2	0.00162906	3
poi	6064	2	0	1	11755.212428103201	28741.957983503853	89.0	11660	28770	4	0.00093969	3
poi	6063	2	0	1	11459.866807782013	11075.962188985328	59.0	11505	11079	4	0.00088219	2
poi	6062	2	0	1	7693.5190381918965	12135.434909174463	59.0	7578	11995	2	0.00063646	2
poi	6061	2	1	1	8415.62296827049	8732.15658763834	58.99999999999999	8467	8772	5	0.00179646	3
poi	6060	2	0	1	10278.0	5327.0	59.00000000000001	10278	5309	5	0.00140830	2
poi	6059	2	1	1	16935.61184219494	18616.184748251595	100.49999999999999	16825	18588	2	0.00170306	3
poi	6058	2	0	1	9463.048951421939	22418.061808400576	59.00000000000001	9468	22408	3	0.00188743	4
poi	6057	2	2	1	10559.059802288299	15785.897660778295	50.25	10555	15820	4	0.00149905	2
poi	6056	2	2	1	4744.0	17949.75	50.25	4744	17794	4	0.00130494	2
poi	6055	2	0	1	12719.15358645425	21355.17383048014	39.0	12645	21510	3	0.00158693	3
poi	6054	2	1	1	10169.063624592698	14610.364672483822	89.0	10047	14615	3	0.00066251	3
poi	6053	2	1	1	8209.178573210816	23253.327238131475	59.00000000000001	8316	22990	3	0.00093423	4
poi	6052	2	2	1	14368.825795491066	25670.155371819503	39.0	14420	25763	5	0.00137451	4
poi	6051	2	0	1	16466.682659674272	22812.990302905426	59.0	16262	23042	5	0.00117147	4
poi	6050	2	1	1	7204.630980445551	18513.127690717833	89.0	7158	18438	2	0.00149792	3
poi	6049	2	0	1	12609.957422389265	22025.06322130079	58.99999999999999	12610	22025	3	0.00079109	2
poi	6048	2	0	1	3714.61011672314	17906.249855653357	134.0	3892	17932	4	0.00124114	2
poi	6047	2	0	1	10826.267190329823	19634.34610271111	29.0	10817	19605	4	0.00188815	4
poi	6046	2	0	1	15315.7305850154	23182.64237655373	39.0	15303	23276	2	0.00150101	2
poi	6045	2	0	1	14688.335212441178	23921.449841226768	89.0	14744	23652	3	0.00099649	2
poi	6044	2	3	1	10415.05217198808	14855.585252855053	25.124999999999996	10408	14847	2	0.00171977	2
poi	6043	2	0	1	14639.91262167798	19936.14175216291	59.0	14629	19779	4	0.00192133	3
poi	6042	2	0	1	7191.033529048031	12009.260474123865	59.0	7422	12174	5	0.00138047	4
poi	6041	2	2	1	11817.734131543368	23975.787160309832	50.25	11877	23837	4	0.00055061	2
poi	6040	2	1	1	14898.898874110513	28819.087513502946	59.0	14778	28574	3	0.00097076	4
poi	6039	2	2	1	11659.164473704706	14125.690043671708	50.25	11457	14228	4	0.00194337	2
poi	6038	2	1	1	5153.0	19171.0	59.0	5303	19171	2	0.00124040	3
poi	6037	2	0	1	9433.059283623283	10830.979406513072	59.0	9097	11009	3	0.00054395	2
poi	6036	2	1	1	9622.626996712565	20008.071088760746	59.0	9623	19998	2	0.00055793	3
poi	6035	2	0	1	22536.89483849771	16943.922730893257	26.0	21967	17238	5	0.00115509	3
poi	6034	2	2	1	13015.388411877371	21124.296138279504	50.25	13019	21100	5	0.00113629	2
poi	6033	2	1	1	17453.0	12490.0	26.0	17453	12470	2	0.00082244	2
poi	6032	2	2	1	8368.934021232959	23884.62636858963	50.25	8461	23895	5	0.00184578	4
poi	6031	2	0	1	15613.393138118276	13335.404833824061	29.0	15532	13416	5	0.00053605	2
poi	6030	2	2	1	18049.938607273245	17637.007171419715	26.0	17952	17688	5	0.00126606	3
poi	6029	2	1	1	12297.368298174455	26611.269395247895	59.00000000000001	12289	26524	2	0.00064257	3
poi	6028	2	0	1	13025.142992194289	27698.92874024286	58.99999999999999	13002	27670	4	0.00054625	3
poi	6027	2	6	1	15415.792067307691	8411.899038461539	3.140625	15412	8421	5	0.00058367	2
poi	6026	2	0	1	3670.778818970619	18839.81602712482	59.0	3681	18779	3	0.00154400	4
poi	6025	2	0	1	18232.48436207774	24319.784900975494	26.0	18462	24117	4	0.00053316	2
poi	6024	2	1	1	14524.0	24530.0	39.0	14677	24530	3	0.00110075	2
poi	6023	2	2	1	9745.895496846435	13987.000093655257	50.25000000000001	10544	13292	4	0.00069571	3
poi	6022	2	6	1	7168.899164957476	21167.501339212286	3.140625	7208	21219	4	0.00068094	4
poi	6021	2	0	1	19793.61522368915	15795.38477631085	26.0	19781	15808	3	0.00145585	4
poi	6020	2	0	1	8023.238092918593	13608.062417355217	59.0	8150	13530	5	0.00095785	4
poi	6019	2	4	1	10936.15442422333	18074.76402416032	12.5625	10929	18044	3	0.00172530	2
poi	6018	2	1	1	8945.91433811298	16727.426510027042	58.99999999999999	9003	16705	4	0.00126837	2
poi	6017	2	0	1	11354.265697223094	16641.346754089096	39.00000000000001	11355	16641	3	0.00073078	4
poi	6016	2	3	1	16246.147772602671	28497.698482005886	19.0	16195	28385	5	0.00168222	3
poi	6015	2	2	1	11634.148562114613	26763.808727865435	50.25	11694	26760	5	0.00161289	2
poi	6014	2	1	1	5093.175062680699	10779.19886295315	59.0	5077	10788	4	0.00073989	3
poi	6013	2	1	1	9946.906910189067	4590.031960882985	29.0	10086	4660	4	0.00106952	4
poi	6012	2	1	1	5122.869113238005	21979.69677919153	13.0	5487	21817	3	0.00070545	2
poi	6011	2	3	1	5676.021816812501	20114.274710619316	25.125	5684	20115	4	0.00137427	4
poi	6010	2	0	1	11460.990963929296	29478.445783290586	26.0	11429	29410	4	0.00095773	3
poi	6009	2	1	1	12741.449937485197	25759.442743591768	28.999999999999996	12635	25774	4	0.00143192	4
poi	6008	2	2	1	13007.006139001638	18304.543175779614	17.0	12838	18300	4	0.00190417	2
poi	6007	2	1	1	12778.770942540341	25754.382305062118	29.0	12752	25758	2	0.00159916	2
poi	6006	2	0	1	8878.0	11574.0	29.000000000000004	8878	11576	4	0.00054763	2
poi	6005	2	2	1	11894.429080558895	19554.825633391003	50.25	11841	19530	2	0.00179866	3
poi	6004	2	0	1	20661.024119191075	19806.119650034867	26.000000000000004	20571	19810	3	0.00106612	3
poi	6003	2	1	1	6223.9906827719415	22461.33014341496	59.0	6181	22478	5	0.00148954	4
poi	6002	2	3	1	9032.877483914332	10901.573966557778	25.125	9097	11009	3	0.00198000	3
poi	6001	2	0	1	10884.388633861297	5538.996832384836	59.0	10883	5673	4	0.00182639	4
poi	6000	2	0	1	11142.960891850506	9123.957169163037	89.0	11015	9105	5	0.00167969	2
poi	5999	2	0	1	15968.212475807435	27641.248120971533	39.0	15950	27571	4	0.00084198	4
poi	5998	2	0	1	15841.53930372828	28870.19104440758	19.0	15853	28853	3	0.00127040	3
poi	5997	2	0	1	16339.381131169792	14026.406161250681	134.0	16800	13876	4	0.00072719	3
poi	5996	2	1	1	11813.881107047375	17595.96377286651	44.0	11729	17450	5	0.00135737	3
poi	5995	2	0	1	8827.167496500695	15713.105138472323	59.00000000000001	8822	15733	2	0.00125339	2
poi	5994	2	0	1	5368.315879800203	20078.90294855067	59.0	5350	20077	2	0.00054748	3
poi	5993	2	0	1	10683.554868364728	22022.19780790868	134.0	10825	21824	3	0.00158916	4
poi	5992	2	0	1	8182.442801736648	9307.413314580297	59.0	8105	9354	4	0.00057888	2
poi	5991	2	1	1	14928.146035439158	8340.90536312277	39.0	14889	8308	4	0.00170443	2
poi	5990	2	3	1	11252.22645882063	17785.547355005026	25.125	11241	17738	5	0.00161130	2
poi	5989	2	1	1	6553.5200858104845	20939.76420803667	100.5	6600	20925	4	0.00122991	4
poi	5988	2	1	1	15405.393213737318	12714.846519424433	59.0	15365	12631	5	0.00181428	2
poi	5987	2	0	1	12693.98379329046	14109.877187509386	59.0	12986	14239	5	0.00054984	3
poi	5986	2	2	1	10422.18302109098	6514.089856545393	50.25	10396	6537	4	0.00198022	2
poi	5985	2	0	1	18525.04123720298	12542.935198681034	26.0	18497	12587	2	0.00104982	3
poi	5984	2	1	1	3107.5922072975095	20692.560607827792	26.0	3354	20608	4	0.00196280	2
poi	5983	2	0	1	12150.261248082052	29629.177578026192	59.0	11965	29682	3	0.00132002	3
poi	5982	2	0	1	11595.541848750787	15934.924831954648	134.0	11513	15775	4	0.00179927	2
poi	5981	2	0	1	12187.146064109917	17250.471800616033	59.0	12245	17294	5	0.00122681	4
poi	5980	2	1	1	8700.386703430813	23597.28355165815	59.0	8536	23561	2	0.00091785	3
poi	5979	2	0	1	19743.018824734077	11679.98003071902	26.0	19744	11705	5	0.00061315	4
poi	5978	2	1	1	12475.565090825537	13439.519038191896	59.0	12492	13426	2	0.00185814	2
poi	5977	2	1	1	11471.754270127216	17533.49185416662	89.0	11306	17613	5	0.00096938	2
poi	5976	2	1	1	11512.407554085252	8507.085800860053	19.0	11512	8507	4	0.00144372	3
poi	5975	2	2	1	14984.312300633	13861.21620813054	50.25	15049	13906	2	0.00123221	2
poi	5974	2	0	1	7942.773654614657	12508.272197363052	59.0	7889	12539	5	0.00184179	2
poi	5973	2	0	1	12049.051145897762	13274.451579096863	29.0	12066	13281	3	0.00091988	4
poi	5972	2	0	1	11151.66874033788	10370.450138534998	58.99999999999999	11159	10381	5	0.00142460	2
poi	5971	2	0	1	14517.0	17829.0	25.999999999999996	14517	17860	3	0.00109608	2
poi	5970	2	1	1	14217.99894732802	28884.893153567726	39.0	14305	28836	4	0.00081176	4
poi	5969	2	0	1	16017.132705154336	15634.079623092603	29.0	15982	15613	5	0.00117454	2
poi	5968	2	2	1	6649.657250032676	20719.852107207542	50.24999999999999	6725	20869	4	0.00092143	2
poi	5967	2	1	1	10967.520741327857	7599.119305619601	59.00000000000001	11042	7561	4	0.00182908	2
poi	5966	2	2	1	8603.052635129054	6805.978330679332	50.25	8613	6813	5	0.00079119	2
poi	5965	2	1	1	16019.468096485944	29255.52567025361	19.0	16210	29174	2	0.00076236	2
poi	5964	2	0	1	15971.984006678604	21880.13539792356	201.0	15004	21784	3	0.00184715	4
poi	5963	2	0	1	12297.368298174455	26611.269395247895	59.00000000000001	12289	26524	2	0.00180825	2
poi	5962	2	0	1	19096.25440050477	11667.925433812497	100.0	19392	12672	3	0.00120163	3
poi	5961	2	1	1	19015.614155570584	18249.55664371293	67.0	19071	18261	2	0.00179940	3
poi	5960	2	1	1	12045.416833223579	18189.17712922344	39.0	12057	18169	4	0.00094581	4
poi	5959	2	2	1	12707.03797807461	7951.839261870038	12.999999999999998	12715	8002	5	0.00182270	2
poi	5958	2	3	1	13027.694042611873	19362.31622336758	25.125000000000004	13025	19364	5	0.00077467	2
poi	5957	2	5	1	19778.773470121156	22922.172698827286	6.28125	19642	22904	4	0.00091039	4
poi	5956	2	2	1	8069.467884245376	9389.532115754624	50.25	8041	9418	4	0.00113620	4
poi	5955	2	0	1	8187.970374101013	19580.57900206447	134.0	8405	19607	5	0.00087424	2
poi	5954	2	0	1	5341.283499058742	20302.044206119765	59.0	5350	20077	3	0.00143644	2
poi	5953	2	0	1	2630.0399704991764	18271.643621278465	59.0	2531	18109	4	0.00188452	2
poi	5952	2	0	1	9584.007144911548	17261.081823267104	58.99999999999999	9386	17258	2	0.00065551	3
poi	5951	2	0	1	17198.197948224297	14663.325395841885	58.99999999999999	17146	14517	5	0.00052362	4
poi	5950	2	6	1	14854.48896975672	8558.234770451807	3.140625	14958	8366	3	0.00153801	3
poi	5949	2	1	1	17890.754118215456	11363.809827818195	89.0	17794	11404	2	0.00140703	3
poi	5948	2	1	1	10024.227340116819	18207.23202474729	59.0	10052	17895	2	0.00081350	2
poi	5947	2	0	1	16371.36134960381	29102.839400176086	39.0	16353	29111	4	0.00056176	3
poi	5946	2	0	1	5301.460574804993	17820.01145173245	134.0	5368	17826	3	0.00067979	2
poi	5945	2	0	1	5278.751603943914	22364.387017715148	13.0	5524	22095	3	0.00058352	4
poi	5944	2	0	1	12606.027135270559	25896.254236568373	29.0	12404	25905	2	0.00154285	4
poi	5943	2	0	1	16074.53591676265	14408.866386128042	134.0	16070	14420	5	0.00066012	2
poi	5942	2	2	1	14107.78358282395	27497.970150588997	50.25000000000001	14099	27482	2	0.00125290	2
poi	5941	2	0	1	12723.267421603477	25761.92924149012	28.999999999999996	12635	25774	3	0.00084879	3
poi	5940	2	0	1	15678.285546140027	7814.960048422717	29.0	15674	7837	3	0.00080610	2
